system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
clickhouse,Q02,5,213.48824295800023,213488.2,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Received from 10.0.1.224:9000. DB::Exception: Query memory limit exceeded: would use 2.79 GiB (attempt to allocate chunk of 128.00 MiB), maximum: 2.79 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q09,3,13.83677720300011,13836.8,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 4.01 MiB), maximum: 2.79 GiB: while receiving packet from 10.0.1.33:9000, local address: 10.0.1.74:43746: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q05,2,51.849758458,51849.8,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 11.25 MiB), maximum: 2.79 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q14,1,13.884430089000034,13884.4,2,1,True,,tpch,50,tuned
clickhouse,Q09,1,16.376303906999965,16376.3,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 2.79 GiB: while receiving packet from 10.0.1.197:9000, local address: 10.0.1.74:36082: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q04,1,57.50232575200016,57502.3,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 4.05 GiB (attempt to allocate chunk of 2.00 GiB), maximum: 2.79 GiB. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q06,2,1.606094301000212,1606.1,1,1,True,,tpch,50,tuned
clickhouse,Q03,1,54.94840971600024,54948.4,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 4.25 MiB), maximum: 2.79 GiB: (while reading column l_extendedprice): (while reading from part /data/clickhouse/store/a78/a78a0930-a2ef-454c-b232-cfcae2c161a7/all_1_268_4/ in table benchmark.lineitem_local (a78a0930-a2ef-454c-b232-cfcae2c161a7) located on disk default of type local, from mark 936 with max_rows_to_read = 32768, offset = 0): While reading part all_1_268_4: While executing MergeTreeSelect(pool: ReadPool, algorithm: Thread). (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q02,4,230.23044550399985,230230.4,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Received from 10.0.1.33:9000. DB::Exception: Query memory limit exceeded: would use 2.91 GiB (attempt to allocate chunk of 128.00 MiB), maximum: 2.79 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q15,5,4.5013884579998376,4501.4,0,1,True,,tpch,50,tuned
clickhouse,Q07,3,14.729786355000217,14729.8,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 8.00 MiB), maximum: 2.79 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q17,5,12.431413702999636,12431.4,1,1,True,,tpch,50,tuned
clickhouse,Q07,4,18.56602219699971,18566.0,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 2.79 GiB: while receiving packet from 10.0.1.33:9000, local address: 10.0.1.74:56992: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q13,1,18.38791032400013,18387.9,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 48.11 MiB), maximum: 2.79 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q05,5,66.13945978799984,66139.5,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 2.80 GiB (attempt to allocate chunk of 4.13 MiB), maximum: 2.79 GiB: (while reading column l_suppkey): (while reading from part /data/clickhouse/store/a78/a78a0930-a2ef-454c-b232-cfcae2c161a7/all_1_268_4/ in table benchmark.lineitem_local (a78a0930-a2ef-454c-b232-cfcae2c161a7) located on disk default of type local, from mark 2865 with max_rows_to_read = 32768, offset = 0): While reading part all_1_268_4: While executing MergeTreeSelect(pool: ReadPool, algorithm: Thread). (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
